Height,Weight,Ear Size,Tail Length,Label
25.806948010026282,9.58768289956593,14.14093645148361,34.233055391114306,Dog
67.79594144776595,10.936068260491675,14.210231223418779,29.568176631820723,Cat
35.698335868867645,7.673447121588533,12.495009376721615,35.2218724737632,Cat
64.42018361543407,11.459165264055141,9.601487309794273,18.61475486300713,Dog
50.14714382397308,14.859719439503436,12.976140974219621,29.11349346436895,Dog
61.33536798707437,5.490535725877939,12.744527313143868,27.718104685719428,Cat
69.2006581605232,13.865306707051678,5.291233398148484,28.672588023800344,Cat
34.420271890937286,10.622825027675228,9.23703845491247,15.058957814403257,Dog
68.05677427037965,7.5209865956229995,5.797780122007242,18.317291199942055,Dog
39.47409474512102,14.54889710009258,18.502321271714834,18.59974956377617,Cat
39.275595236846115,9.83354303058899,15.87834744177703,28.058384877182895,Dog
37.01935521272529,8.316902516733856,19.941727552893685,39.17640641319358,Dog
47.07038036737926,6.814976282708411,9.532568949579318,38.62202653546444,Dog
27.707252158924355,7.444522102566621,18.177287716353653,16.8156865896909,Dog
47.68557426790056,13.328490415914425,14.045814018987226,19.145357292003176,Cat
47.0852406205002,11.144100093171659,11.796881103554075,11.081856768375014,Dog
58.0950906302435,14.132456194883162,8.338596669329526,21.964467695781824,Dog
61.68249809687928,7.319684521577859,16.07588247929214,35.04022365041091,Cat
42.0220675156212,6.211385738489015,18.5621112335645,37.472552169584205,Cat
35.116662467574685,5.0608753097559,8.52962597113056,17.09489438703831,Dog
32.96674486585472,10.078620376159938,7.630855024604188,17.973834204665177,Dog
29.731191835243596,14.983069303819882,15.443328725073005,16.62549449526261,Cat
22.882379109951245,11.94965268818639,19.65459744088279,20.503107027237363,Dog
37.12239894173567,8.08394591965146,16.24932651656117,34.14278195771634,Cat
33.512384606539165,13.768585830261717,9.268711085714735,29.405724096533802,Dog
68.32086929332037,12.817222659879597,11.299331362216785,33.578227535911,Dog
47.885441312502195,5.154151660765392,10.764764531875576,27.490933190059184,Dog
37.363851951525376,13.168604805410224,17.781425270705682,17.731992341774404,Dog
49.0233800496848,8.005267572384959,16.570561683083355,16.839825406376324,Dog
26.959835067284775,6.4967346458360105,13.834631521422802,10.270021175912493,Dog
42.202187460110146,7.2633083973707455,9.124386655953549,33.42946410622217,Cat
51.31171607105319,9.68579804375139,19.069827915830842,35.41363678494153,Dog
44.44489158962257,9.24867927068011,14.7997283715372,33.04847798885249,Dog
40.08894003271621,7.888872993742267,19.557149696626738,12.232061731854722,Dog
69.6924194449849,6.722183222070327,13.701755495630461,32.86664881509598,Dog
64.01573810744635,12.622307896421692,17.31789137545421,11.37302359450808,Cat
51.17029790797201,14.901097837349171,17.1965806909179,13.167791971191734,Cat
48.46886805911414,12.777915804196905,10.05993165250388,23.214261187980018,Dog
51.0330239912292,7.959369676715412,19.460310844358425,24.2844102677452,Dog
30.065605391121665,7.448089614121334,5.32912201396346,34.48355909856089,Cat
39.75688716321593,7.176658760659382,16.530663631511214,30.385806761227315,Dog
21.972976644544964,6.366950744890363,19.48335628646066,14.599605358936488,Dog
43.77730187434133,10.513305496923012,10.083623049255841,16.78440349686404,Cat
47.151229197883154,11.05400371953344,14.72165881686458,18.570255647760604,Cat
31.387486805160478,12.055026606631372,13.433348747663159,13.710179123645752,Dog
68.20144235827568,11.80213370933668,16.422609645147855,18.62934659077692,Dog
65.4727305468621,7.9233331128338245,17.992668824675786,31.85794466619199,Cat
56.107161772795294,8.303110053968465,14.045668539493219,17.24204410321849,Cat
46.66933143826813,11.815145354423379,17.238568795721854,35.0607894118116,Dog
63.498457982384245,8.494476407836284,9.684283638338828,24.085509853756236,Dog
26.532617191173145,7.12623189619313,8.428805880572252,19.688072837331667,Cat
59.52548971374425,8.743361536967395,11.460015342992602,22.37254313646619,Dog
26.241040698342417,7.720841575779777,15.16604899371175,31.284902217804742,Cat
59.71053312747027,5.883127212185778,7.808704234080855,25.503781097379708,Cat
33.78837841256785,13.301389022766536,15.205282882278372,10.218359919251741,Cat
63.85452905090945,13.531113891570364,10.91140472858101,37.66971539755225,Dog
67.2021046912699,7.197503001668794,16.93362910838948,11.979880090055552,Cat
27.43979847025578,5.6477219952520175,5.55253725654955,38.15864046443157,Cat
43.13378025326968,12.388274373511795,15.019739567440917,10.84458470860164,Dog
69.04936890813426,7.115286258634137,14.747335049749516,33.12938004872345,Cat
44.17037179865733,8.934354894368603,19.114032141879715,26.040241245498645,Cat
63.17737612572726,5.641352522373833,15.700513303461056,25.17178541812318,Dog
49.436576106565994,7.262695847584352,16.944528446349217,12.183355076320137,Cat
38.766495395980094,12.929022783296357,18.568865237797525,17.16235031013749,Dog
34.28917777629351,13.04396446915202,15.125778774379818,33.32641951195576,Dog
30.161154554304364,7.070848248877104,9.352304524399619,36.737794897674824,Cat
58.08990956888486,8.359138451066896,18.04660699375283,25.873560431589386,Cat
39.3270253411514,6.342384190937436,16.21367179213963,20.600301890877862,Cat
45.56377311003756,5.741726302849224,11.366564060013403,11.798296241926325,Cat
44.61627400005909,14.921717144484095,15.65793758974943,30.465355781990212,Cat
48.86395146165656,11.555939512448392,18.01533315771713,18.35339832058848,Dog
63.27885728122761,10.420965091983188,19.63478197086907,11.650411449764404,Dog
69.03696717917147,12.654985004052996,19.28527255938583,29.975551872958665,Cat
40.37921042869085,13.400771596877242,9.879917401462123,24.57159380601275,Cat
61.37594610531515,13.067147680447276,11.325405705772727,10.358864491051719,Dog
58.22638973273588,5.165394492898766,6.643049074660569,13.327721173190412,Cat
48.67644757277866,6.868078981904985,8.71316430527069,30.976057877378324,Cat
67.80235718059666,11.54905302117831,18.236318127304255,11.910139991973656,Cat
30.02372577642014,8.75759347803963,10.412748894190385,35.9788919452897,Dog
25.46321051548107,14.82482651061107,14.308289878923215,19.339788322597983,Dog
62.69809834777111,11.65404792638254,14.989484274605498,12.659994113092738,Dog
41.957490831687416,14.565489087292065,16.72743912714968,32.79272134504196,Dog
62.34844271035303,7.014464816457938,7.742000453684464,25.732817033590713,Cat
64.65451025977075,13.639570281150231,9.572197019216532,19.19920097137893,Cat
23.122879680953574,8.213523058152253,11.725045121872709,22.182950250078036,Cat
64.17323814930303,14.895648082378068,10.472615918574103,10.642371868144776,Dog
42.41595276847111,6.576886720731473,19.743578492895345,29.88095612618287,Cat
45.52162445021161,10.163398188383265,17.524112048205687,20.973210668903334,Dog
51.32962555466051,12.928445338371219,12.19530131930729,31.421127091843893,Cat
66.31913033650434,9.32642480604036,18.18902939129702,28.845134378576414,Dog
20.955804721488203,9.680840601876467,10.214794213749451,29.53762557729214,Cat
43.842173415890855,14.863557955057411,16.78742485835397,33.78678133013297,Cat
54.38610212152803,9.253081503011533,8.355133971596805,28.934742351287532,Cat
56.135347884911425,11.040721005990637,16.58483067839549,22.561777877256773,Cat
54.6266215768554,5.545396606751507,11.846801047935926,21.697826852039068,Cat
26.721756470406092,13.4221008021026,6.612489814883635,13.587463202945674,Cat
34.96977941858406,11.481680489795435,9.098936818333733,33.38330239468725,Cat
37.935776270850674,9.040201028628136,11.034119360353468,32.833253252638656,Cat
60.22186038397525,5.161695399545198,16.239393674966557,17.388951012565705,Cat
33.93799362072765,10.916688205935039,6.094740720964262,35.880457380944335,Dog
30.535248193360157,5.126578284841622,14.893204926389593,27.670097733718848,Dog
67.87240095190481,5.0120361390901795,15.740204613992654,24.360605271837017,Dog
20.443164255673445,11.160985621493547,14.808820548886272,10.524889048764877,Dog
69.89104278409891,6.890170673345542,16.410044572513335,21.482235575929487,Dog
53.84106494286978,6.918875497180953,7.672529240342574,29.22012304706989,Dog
61.423464972455854,11.532715658327437,13.80655032594556,12.692435130651504,Cat
34.730969817309656,5.536971879393743,19.1171742080582,23.787019266626448,Cat
20.715763883353,8.134055614745563,14.161764047068065,39.803078540847885,Dog
56.893475928076505,6.494319021420191,14.170045204294295,31.496159116272025,Dog
61.70722985003379,10.801763697965338,16.046594631699037,26.40612662504813,Cat
57.02380659767596,11.617651547273958,9.998063481887886,25.990986548172298,Cat
27.14251436504193,12.211358535990435,15.507138519823108,11.312952467745832,Cat
57.671396112848456,7.5523121691856545,18.743507499698225,38.71943312223809,Cat
58.44613910538205,5.8924975163658395,5.163432095380145,37.84532980855129,Dog
52.92702578350274,5.786836569418979,18.05169561663298,30.472141320263397,Dog
58.30579663977931,9.261515484507239,8.279274968882886,12.970349490446498,Cat
62.296071983886605,14.45844409062715,11.838849105505627,16.235016902483146,Dog
50.68020571187292,7.177290342470246,17.78521701428957,15.517286076267556,Dog
24.430235698483955,7.567416013415493,17.358681911849438,25.587354553036565,Cat
44.38139048336055,6.008888021058589,18.37891217189084,16.234116235059567,Cat
23.88246673358025,11.055702738939303,19.106251889487893,30.874016846325947,Cat
40.37715155162154,11.798728739471748,11.70735435157638,26.35689657908167,Cat
40.35532445628138,11.4293120816076,14.845457162015103,10.529745311279665,Dog
23.300492207012077,13.611302430447813,10.8571766078916,32.321717111069546,Cat
37.44102669847396,9.864258350260718,10.260750762382488,15.664862099618455,Cat
25.549904939565742,6.344570407670645,11.473931158965042,34.746553590420305,Dog
60.41176050046111,7.894051307044126,16.14614202174014,20.65136311368937,Cat
67.38440129822354,11.624299734213519,12.521611207123293,20.158590399449093,Cat
23.61582376289693,11.131219737415599,17.21089511672513,10.354520073346317,Dog
67.75576036458507,10.310031297429624,16.17827715794234,39.631869487690516,Cat
46.12882996683726,11.829644186886872,5.3071769168659895,28.360130175155913,Cat
34.97828389769369,11.373908503732993,14.453572356592424,22.68190498557972,Dog
23.843103763808177,13.813248894649517,11.548566849628866,12.898642133840172,Cat
45.031213403520894,10.860163774782965,11.849434837267124,30.974441924530506,Cat
59.72577722453743,12.786013587005565,17.275595808048422,18.481914099758164,Dog
55.354323863334905,7.487071559664678,13.214119791270152,39.64842455126587,Dog
22.51130057319869,11.78182584589068,18.284327351884208,38.51642077447969,Cat
23.645091768395176,14.021941183826756,15.692083885875356,32.058900364083655,Cat
40.14366413163185,8.857323278998333,13.292600131460793,39.13215790848907,Cat
34.76452470239717,12.791041873386465,16.318069642266558,13.169015873612885,Cat
31.61921615280239,12.247893011954353,5.57523576388111,18.397460816096356,Dog
34.05022494543568,5.595261968718225,5.406254822423116,17.597298663735373,Dog
60.17413716484423,10.815083096240723,6.250239903812781,12.160379753779075,Dog
66.46140268159269,6.301893492008023,11.56347987720714,39.16679793914368,Cat
40.25513472637832,14.673191722305912,8.531752184404146,11.799222599406816,Dog
65.30555010662485,13.114075027006562,19.763919416236767,35.70066711982989,Cat
36.0747850623941,6.097238012471201,13.134352085170503,33.044842737305174,Cat
43.82184931718958,6.217519976476784,14.936236191217377,21.27601262414378,Dog
31.301449890799987,10.944738549126189,9.18230204370045,10.56422087889397,Dog
52.0238021087922,8.448891741731833,9.826953628814131,10.182877149456086,Dog
68.94905575874044,5.349058590731093,10.031928712117338,16.1198152208177,Cat
50.17465480216893,10.41641507833053,15.48103557725451,24.81629740101379,Dog
37.890704205677444,8.878450996858469,12.105593115339627,23.73729934555454,Cat
52.39087229952642,6.010764923717426,12.765254787951116,27.558777296947824,Dog
26.14603392326938,13.019203922559827,13.88004473239018,33.15877928982286,Cat
64.43295401326993,14.15076765278806,16.532174843573255,21.32063844580617,Dog
45.154197538991816,12.5659393401413,6.355546227687173,14.81091086527952,Cat
42.4674871019821,13.224223100162773,16.653108683282326,34.00146750485272,Cat
49.29323942267596,7.164905672661174,13.448526033127697,19.980720439936327,Dog
51.239193139470125,7.63572950918601,15.036431672828858,18.606456933800523,Cat
23.588790311325653,7.085275402991877,9.913276472611429,32.929361152877064,Dog
54.13086106117012,12.65063431365564,11.140802552246736,38.02418314249434,Cat
32.09658401577648,14.47917078934497,8.467487294808803,37.448838460322705,Dog
55.69763162532949,12.168372067339027,19.689499961261077,14.123272775715357,Dog
61.12673971920984,13.81466764879556,12.45504458765475,25.09474460407899,Cat
60.197925377626014,11.386990948831725,19.94115373694897,12.786108511845203,Dog
47.62504837039445,8.876599005587991,12.346789670918994,38.829278767191994,Cat
46.00849461553756,9.257616149303052,8.29626896576101,16.456836576305182,Cat
27.143798066970586,5.753214321674048,12.611785951052852,15.922887242973243,Dog
58.76730752015678,5.314571952460261,5.593933576986167,36.666570190194385,Dog
33.570469022335715,11.954756041890775,18.57154702132927,39.035516653658945,Cat
44.83477114089733,9.384288920111807,17.278253767916617,30.9289677788577,Cat
34.21370464637583,10.522150680546295,15.88730781041427,13.630151010976746,Cat
26.691418149984656,10.576612476224163,14.1474007316369,24.575668316220217,Cat
51.477884844586825,7.773758133333014,13.697513505055447,34.49815282184811,Cat
22.71660174114519,9.758925108294907,19.95092321119194,27.174315511247357,Dog
57.43226170631,9.707602216677023,9.169961510299068,13.97784564185004,Dog
35.87933976305583,8.884272212278571,16.69526548048367,15.156632485096836,Cat
20.006734650224267,13.206753834010705,13.721071553204862,35.92425027504415,Cat
45.556456961861485,9.51164003687596,19.63820815638328,25.810874910624502,Cat
22.342595426380157,11.036445245059879,17.417047749473788,31.17510321300137,Dog
33.80847789104497,13.955201203808262,19.97787669484389,21.191875786991943,Dog
55.348824372785806,13.662336228589226,13.824874916936695,25.974567487565245,Dog
23.13448108109329,13.904222037791651,8.068159363174026,39.313094211630755,Cat
61.96692461780012,7.700049964650139,12.555305535421008,19.89109110904414,Dog
20.190996132929154,5.349824883080628,15.66666701075862,30.243655825248233,Dog
32.34119346009511,7.610667998953292,16.61540579272382,15.175166715856893,Dog
57.04520280760357,7.787073456207087,5.007649835239153,13.652196557809999,Dog
35.81350748646534,14.09360326724968,12.575406327534411,33.50920333777089,Cat
25.094619403300676,11.492427328379707,8.528518699559697,35.323246299614965,Cat
38.0116959400214,5.817039596022288,18.123677498821827,30.049350860482463,Dog
33.51966431922628,6.353785960111011,7.2935816607534285,14.745875126334251,Dog
62.13559510802774,6.5567612554197545,14.9968437436225,17.21763896927616,Cat
35.66739587925716,11.304217481689232,8.990932854873872,37.33527124285335,Cat
59.446623588800364,12.354140255070032,10.348132148214084,18.66112146399269,Dog
64.59360724053673,13.59643910565396,19.108388911352673,34.565815485913525,Dog
41.69087097882648,14.40636550806243,8.606721881121192,18.578118667312047,Dog
65.4971571927196,7.017045573864418,6.4250414273439596,38.18387707970304,Cat
38.865902698159644,8.09772484724049,6.039273521663388,37.43358738511009,Dog
68.20392082450542,7.403228807448307,12.569226651491931,11.297895208863638,Cat
24.46447622627865,8.587615674661377,14.62567223426432,33.11241960602226,Dog
54.350963325162134,14.146651074237495,9.909404653563307,15.083852807032212,Dog
44.69070202284644,10.751125669393616,15.353896126896212,16.458148777191447,Cat
39.382440272782354,12.381918973244991,5.915505778598567,23.795356369944273,Dog
51.635593937430045,9.901192361267821,17.86001967384315,27.2895444924835,Dog
55.19285458171656,5.288579133361245,17.248508146088568,19.77399156911476,Dog
20.218163482515454,5.641954859978143,19.782444070881283,27.261500966626276,Dog
28.347654437359935,10.379230312678857,19.04757471352768,15.119751140234097,Dog
55.65230253171593,12.187890348200256,10.342957458783921,10.670129631431113,Cat
53.31927067891032,7.153305275287315,10.989130760233657,27.136731650852894,Dog
68.30237525643386,12.219095739923041,16.189472712173895,25.522457798869567,Cat
58.05188951253915,13.106657734835125,7.011241579324748,30.68961892227775,Cat
67.53863538656691,9.118974783621113,9.710220653672522,29.494661859034736,Cat
55.127025076740345,12.46419232844105,6.778114054634724,36.92459140701867,Cat
34.90261043197216,9.040299503284599,11.82329673609247,23.784058604846376,Dog
25.268246112542823,11.7835062945502,13.280064198279765,10.251084240788261,Cat
59.09119316724678,12.639970493195431,8.167407049441286,28.919580447905624,Cat
52.2074610737958,14.919266183081108,5.399475303711575,30.253972888096552,Cat
22.409300619664812,8.45396662063596,15.790337476257847,25.64484968187909,Cat
38.00252329504892,9.110407805746114,5.300077466392528,30.67914610723647,Cat
67.8399907742143,6.656200594101714,19.60103913392534,19.70751439708458,Cat
45.02005728551006,7.040730584018069,8.324108851135932,14.464249095732375,Cat
41.63645680098523,11.933950025983776,14.958501381744366,29.9366099186922,Dog
42.8849802579647,14.170455901544761,11.521275893599837,17.35559287646586,Dog
30.444136200258185,8.946049516612405,5.895107905056608,23.689477278526144,Dog
38.43535854323976,6.798444468355412,12.082754099517011,24.748681918349458,Cat
38.49066279935883,7.850994993829941,12.751409514451995,24.31598651405165,Dog
22.61775100937362,9.550517048081385,17.82024812139303,27.953474310398676,Cat
58.37838142589591,7.906503293653683,15.98523604471847,10.883611267775766,Dog
40.82522159519395,7.335790831218663,6.189537121300796,39.69047484790264,Dog
61.10899434082116,12.359844887570794,8.137440251483977,31.489314218157137,Dog
62.51740005599477,5.078449212406232,9.678315263224217,22.76163345396288,Dog
30.599702734932904,10.392305273364832,6.746115296972292,15.73990090870733,Cat
52.86767410850643,12.937668070297539,11.853486063717359,12.405319673300689,Dog
43.614090208149086,7.662282863174682,19.76463786293803,30.165712618783658,Cat
64.00783689607425,11.032915106120173,12.719191868566424,19.50866844875675,Dog
30.787033958822704,11.689001056186179,16.12823252484754,16.88435374749604,Dog
53.89066001550221,11.5502469640509,15.244066965490193,21.398631613370004,Cat
50.38760611263613,9.458496341987177,17.74867152638207,27.787692634231302,Cat
34.765073878591636,8.465779878757793,8.235852356984141,30.151156500520035,Cat
26.83004518255863,13.359240730278135,16.307393925395424,29.355102080635906,Cat
52.58198802386383,12.584459569998643,18.220328604586243,35.89796750475921,Cat
56.92987290661654,8.212551734139126,7.5726473447036415,16.56272293210346,Dog
35.7813671881675,6.030191944422061,10.202033296820055,29.102384895914064,Cat
52.24163020111569,5.7180754544546915,19.55152646497342,13.033431285582822,Cat
39.75654538057516,5.942759778989361,16.711817689696886,26.438040696975335,Cat
55.66034416413088,10.828693611920428,9.238862488062985,27.518752074690138,Cat
29.960763744702653,5.516621758289897,13.459126544667305,16.487118968025207,Cat
64.51075013180872,8.369268749640383,11.064891842742181,21.750793899737104,Cat
34.370479823278984,12.531997019142294,12.349477644906948,34.81578668751408,Dog
38.38929938780765,7.943481665153781,10.327492870860628,14.452271612588902,Cat
22.90459760401749,12.633080771801298,9.189965277955109,23.035185928475208,Cat
25.57561061606382,12.454670382070553,15.121445620871281,37.98199213634356,Dog
45.793095135616404,7.458271326332163,16.678127226291764,25.123267830988027,Dog
33.379633836398575,12.288221800927454,18.10935684121017,31.75401135499861,Dog
61.77401128710972,12.477766382721008,7.3299495097728204,34.80598118666653,Dog
20.734669432747694,8.974539256670269,17.34283285467861,16.113231245364773,Dog
38.95470243359681,7.104204837415182,8.822012367155953,16.54651706598797,Dog
36.867277338454635,10.21270806891869,11.41004584865076,32.75774368295151,Cat
20.96638154588005,14.213975880001964,18.5216552877387,32.599202145292026,Dog
26.218419950025513,11.396167324320619,11.81755401473903,11.805499619188572,Cat
40.682133745931765,6.7292249762726115,7.955953010664743,19.67494722084893,Dog
44.64322922237233,11.827569247335198,7.398029828556767,21.955974757253138,Dog
40.214487362743455,9.272030272818345,12.094756499782008,34.871212104134614,Dog
46.54688392060469,10.915287973553731,16.440086359648312,22.65586766289212,Cat
49.756583745284075,12.34064035023108,19.95807715961452,37.777866712097314,Dog
20.49619105639178,10.149473515144448,16.81112942646353,39.8982333142192,Dog
43.204757972675196,13.139839745733086,18.155179384142805,33.42178497083049,Dog
68.17496204437941,12.221555793166278,16.217485414023322,29.991600687017723,Dog
45.951614006477435,11.150733400185107,18.431526511341588,21.756914979613683,Dog
53.87711337294766,6.507928158323515,6.144403149708699,12.011183381561,Dog
35.59319289584416,13.359491109115684,18.94897398472468,27.194162691883918,Cat
58.699568907638124,14.35905585319816,10.946092305884843,20.851147166319727,Dog
58.64607409380575,6.369651238092948,18.82421334920667,20.526942274970306,Dog
46.064802382706944,9.882411294334306,6.135992561892134,30.63127758128307,Dog
68.80069116396068,7.588887419705045,15.728644356817037,23.909180757899072,Dog
26.27751073813267,12.545233074255647,16.035331230053067,32.5628153431435,Dog
20.84738324447905,12.216296360047,19.95366333946659,21.945196680561374,Cat
58.5079105878548,6.4088512057039875,16.532829060347204,14.525901564596879,Dog
60.35777686824413,13.770272712616372,10.738605587234101,23.840425785707396,Cat
26.01036145602881,6.809730639780023,13.35872827427818,38.530375429760895,Cat
33.2791416479303,12.972590256481075,10.498264072498854,34.045738873496745,Dog
20.877618168331445,9.56980359628005,7.940279679572872,16.172477652201003,Dog
34.665430539028236,8.282722935581512,8.727534912534104,21.739015049348282,Dog
58.657093695933575,6.582392626742135,8.330158014114815,37.83376285661613,Cat
45.898026385628945,6.676142561466294,13.232229952448193,13.710971761796994,Cat
37.404779658414405,11.618905547009003,18.5924095179784,17.61850725594808,Dog
38.586964745316514,10.504303879471205,18.690899391325964,17.866679376156892,Dog
20.067681285773407,6.220854216512327,5.821456662887383,27.127986269859505,Cat
34.990026378261796,6.126978604383252,6.198491014278403,22.321999591339683,Cat
52.32293708189653,5.723105747727915,8.676785857585152,12.396120219888996,Cat
68.70972219081786,12.43767347373544,8.825891787042124,28.875443637312568,Dog
62.353041349194974,12.118820852292892,6.423337628588767,12.972335935604507,Dog
21.179748232276456,5.584309908545752,10.826950117601609,28.192447959372345,Dog
64.92803023374196,10.60270075596973,13.815880890369309,25.210251406780774,Cat
59.1599206649313,5.846761552426899,13.672433008991955,24.810059821759378,Dog
59.01880617854902,14.037457706089416,13.15144521887889,12.024887358976894,Dog
42.89978795017858,14.071174191801324,10.080078873312459,29.176613406506075,Cat
39.90026464772514,11.982329898131301,15.59683527974871,22.939607757679923,Dog
35.14578644165963,14.2618892143945,17.39725911471607,22.333183668570598,Cat
23.28474294771829,13.114530304136906,10.194113997161127,27.8935418925561,Dog
31.411768174684955,13.285385759270493,6.28303038949193,28.18744179839642,Dog
32.33018174890123,10.697078505699332,9.444953766377846,10.450998872859657,Dog
44.20385348551008,8.060591982161759,7.060529818623541,13.7567770360962,Dog
57.3722203298347,7.177991151164216,12.010380908407713,17.09554662534162,Dog
43.69049141989733,8.272000220389291,7.339027269741174,30.339320000379374,Dog
22.89222247235803,11.284954300890622,11.942671364869659,27.302233810888225,Dog
67.8894900494102,6.726565358323989,8.315043384869716,32.72887397154261,Cat
67.13621595470562,7.586402366373216,16.080966581936046,32.21823416631571,Cat
59.25947715742042,9.680608627954644,5.413523612537684,35.59548607618452,Dog
69.56639507821103,7.330500985246156,13.321194557478883,21.30444583817242,Cat
47.22411664001315,10.886436697160615,7.54232412380085,20.351915985499083,Cat
68.13841751266031,14.231760284563299,5.014877967044406,34.9304620916039,Dog
23.780252030837538,12.480893657031265,18.038001320972107,17.128046016015535,Cat
38.28403741306857,11.66426614148913,15.072916817211015,23.83517121020821,Dog
31.26906340033829,10.827214759837787,6.484142330757852,15.829769560667492,Dog
29.791654206713503,9.879479092570648,14.961085515257833,37.41522226417641,Cat
27.040147444633803,6.865638596346598,14.174709991063978,22.23409039289876,Dog
51.120682078299836,13.947104554268655,12.10035030564805,16.37460694692485,Cat
59.06609278736525,7.485360020128363,11.28887147638421,30.76040171706736,Cat
48.91491997101804,5.913088775781608,18.306046443736022,17.33934034631436,Cat
27.348135479410484,12.500151792286953,8.67722029846177,38.305108095106704,Cat
60.55618849667354,6.756155343311664,10.97465085520075,21.028510444282343,Cat
51.79773535818643,8.71895999541176,9.936731193422409,29.93922136305511,Cat
39.408285306349775,5.2828492829097975,16.568015435549505,20.3573479347224,Cat
53.70651477680315,6.3706794254044805,18.746979593488092,34.21736748980421,Cat
32.995248962141645,6.73203630759912,17.746725481103457,36.90768223068328,Dog
37.25961042471053,5.544101277501779,16.96555895449653,33.63755078244358,Dog
65.87429215659951,11.566569566228452,19.801849183551244,35.454970561825604,Cat
34.52522528357102,13.370077958031173,15.457168256155777,13.056424838129079,Cat
43.49941340789683,8.73315406365941,16.265806868203008,37.721940310992,Cat
64.50705686980073,13.745764767182006,19.742038095575282,28.72902186625841,Dog
55.386067513376375,7.133465745601265,5.104861780987611,36.07652596498599,Cat
23.11016130823514,8.253904235612396,14.510725646545476,30.533102925562464,Cat
27.365152213948516,6.507369930311684,16.084572979299345,16.055430056311312,Cat
20.39207953859584,11.205591954189986,18.767405806357925,28.286653049370294,Cat
51.54608951145817,9.198695908703069,18.257664562765143,12.728387191694228,Cat
42.38367127052092,11.132833468418987,17.629410218506912,30.87169090654476,Cat
26.713742545113774,12.616749053941836,19.186869079125557,22.27003423241718,Cat
67.89670605283852,10.457030160329484,13.060687818705613,14.551995193006269,Dog
46.482986197280994,11.276303549017879,5.103801433772402,39.37689447605242,Cat
32.09466470564446,14.352503143943329,5.165815980455143,37.03253272632043,Dog
45.03017855773538,7.990643096088431,13.16958583426787,36.80631140209761,Cat
53.98101663675539,8.591639386339532,11.52908358295912,33.66460919056759,Dog
23.811960898678223,12.177033617093368,11.768675800481727,30.75943375430553,Cat
33.7351907523946,11.113055170553867,11.006071058150555,29.652384408767354,Dog
60.34827454419968,6.785329045397148,18.765887136368534,13.182815131115659,Dog
42.98324352013306,8.7614731001049,10.387555267546848,37.01698705955363,Cat
47.328857101614744,9.678380131247149,17.84340412644625,36.43385188913831,Dog
41.640800110473464,9.193898379683894,18.542971906874612,32.4355787957456,Cat
22.194997132150256,6.782748083220408,12.492526549984323,37.81944877225368,Cat
28.2874889910078,14.244300917842622,11.704070560476325,26.59250354193976,Cat
42.27708193709454,12.62318761693976,16.415309063231703,23.42927004152666,Dog
30.45927327039639,9.813558321078522,15.619572614598235,39.03842206498836,Dog
22.498951432983937,11.800610283068366,9.92802674894309,23.92393563392968,Dog
62.182483202591186,13.972826721355219,6.538221888869699,29.239733232014732,Cat
69.0596264582058,6.361741423615712,8.972786002737205,21.19186440575317,Cat
59.65714369983697,7.503730507069777,6.965427587184484,29.089786780591837,Dog
62.68924608523335,10.42701247256645,9.420984136650372,31.602969868770632,Cat
32.09885651585227,12.990103713523586,8.927323483711985,28.73966575865651,Cat
68.03134877565998,5.362548954415274,14.565671358300703,25.43688823648593,Dog
29.84628522267142,14.840181501963606,19.317440426821694,19.003323928756984,Cat
67.57149051809162,9.549066028823972,15.286155984957254,29.3153702840867,Cat
69.74096469829755,8.592311406217231,18.899741120968542,37.252866857840885,Dog
55.586140287302435,7.9272443783977184,16.761983879126653,10.20737773509002,Dog
69.0571865895911,6.743567076508716,15.918164331067599,14.01787082289071,Dog
48.47698897835518,12.915739089300278,11.210929103200122,13.593194754995672,Cat
32.97708915880452,14.554141647460966,9.87191754295053,37.69615908678563,Cat
41.84979428328104,9.136447548453983,17.69416058709379,29.882430668878442,Cat
49.678046768939296,14.524206947534562,18.58089849393508,38.55364319410452,Dog
23.65407810135075,13.237976154350342,11.778237404763981,27.484398196372847,Cat
51.1171632308623,9.810511274763183,5.135946472799667,23.851986914777612,Dog
69.05889183811473,11.740261791261327,16.887965883597055,33.77028735443088,Cat
29.50538248918638,9.34984179170463,9.276032607084375,14.828268024256737,Cat
59.62975581441916,10.587234082125523,5.148317975253811,21.44014348951964,Cat
65.39493968898097,5.580463370185038,17.074828384641833,23.98822721602671,Cat
67.18507964101104,11.962634753005332,12.761212832253472,18.953751835363548,Cat
68.00678022027236,5.528246444841367,15.278161195077036,21.138568372254355,Cat
46.072981936073596,13.170849469196495,18.72034731716716,12.343155607732548,Cat
68.86539539957519,13.249469294605575,13.117607452071582,15.939507683486738,Dog
57.86551035672194,7.370772875562146,12.547911088684486,20.06490160992785,Cat
28.083571811848095,8.236627810358002,9.359931820223952,33.87671299699403,Dog
43.845005323398496,9.813103785582932,9.57790751659929,15.474920645285916,Cat
55.9165587686002,10.966629069324814,16.94813099044469,20.39921121952674,Dog
32.36701579095417,7.873536617419967,11.735438683789056,11.947608645908055,Dog
52.03075917744437,10.92486404631925,7.452893129121806,26.71313034479818,Dog
53.33002395233096,7.977870732292988,6.417931460007434,28.337526644227832,Cat
